773;arms_factory;2933.00;11.48;1486.00;5.70;0
773;industrial_complex;2937.00;13.60;1492.00;0.62;0
773;industrial_complex;2934.00;12.38;1481.00;3.64;0
773;industrial_complex;2936.00;13.05;1491.00;0.03;0
773;industrial_complex;2928.00;10.15;1481.00;2.69;0
773;industrial_complex;2936.00;12.60;1488.00;4.25;0
773;industrial_complex;2926.00;10.03;1480.00;2.09;0
773;bunker;2932.00;11.05;1486.00;3.29;0
773;bunker;2933.00;12.55;1480.00;1.14;0
773;bunker;2931.00;14.05;1472.00;4.15;0
773;bunker;2936.00;11.10;1496.00;5.36;0
773;bunker;2939.00;12.85;1478.00;3.20;0
773;bunker;2929.00;10.35;1487.00;5.86;0
774;arms_factory;2952.00;11.78;1481.00;3.64;0
774;arms_factory;2962.00;12.43;1466.00;5.20;0
774;arms_factory;2946.00;11.35;1471.00;1.58;0
774;arms_factory;2947.00;11.05;1471.00;5.70;0
774;arms_factory;2953.00;11.20;1479.00;0.62;0
774;arms_factory;2954.00;11.23;1479.00;3.64;0
774;industrial_complex;2948.00;11.07;1477.00;0.03;0
774;industrial_complex;2956.00;11.90;1482.00;2.69;0
774;industrial_complex;2951.00;13.10;1483.00;4.25;0
774;industrial_complex;2947.00;11.05;1473.00;2.09;0
774;industrial_complex;2958.00;11.00;1471.00;3.29;0
774;industrial_complex;2943.00;11.75;1474.00;1.14;0
774;bunker;2944.00;11.53;1474.00;4.15;0
774;bunker;2952.00;10.30;1473.00;5.36;0
774;bunker;2962.00;12.63;1465.00;3.20;0
774;bunker;2952.00;12.95;1483.00;5.86;0
775;arms_factory;2967.00;11.40;1486.00;1.58;0
775;arms_factory;2963.00;11.73;1477.00;5.70;0
775;arms_factory;2967.00;11.68;1482.00;0.62;0
775;arms_factory;2962.00;11.88;1474.00;3.64;0
775;arms_factory;2960.00;11.60;1482.00;0.03;0
775;arms_factory;2963.00;12.63;1472.00;2.69;0
775;industrial_complex;2959.00;11.00;1479.00;4.25;0
775;industrial_complex;2963.00;12.80;1471.00;2.09;0
775;industrial_complex;2960.00;11.38;1476.00;3.29;0
775;industrial_complex;2968.00;11.75;1483.00;1.14;0
775;industrial_complex;2962.00;11.70;1475.00;4.15;0
775;industrial_complex;2966.00;11.78;1480.00;5.36;0
775;bunker;2965.00;12.78;1473.00;3.20;0
775;bunker;2966.00;11.95;1478.00;5.86;0
776;arms_factory;2977.00;11.78;1480.00;0.62;0
776;arms_factory;2974.00;12.18;1478.00;3.64;0
776;arms_factory;2974.00;11.38;1483.00;0.03;0
776;arms_factory;2971.00;11.90;1480.00;2.69;0
776;arms_factory;2972.00;12.57;1477.00;4.25;0
776;arms_factory;2973.00;11.53;1482.00;2.09;0
776;industrial_complex;2974.00;11.32;1484.00;3.29;0
776;industrial_complex;2972.00;12.85;1476.00;1.14;0
776;industrial_complex;2974.00;13.63;1472.00;4.15;0
776;industrial_complex;2972.00;11.32;1483.00;5.36;0
776;industrial_complex;2972.00;13.13;1475.00;3.20;0
776;industrial_complex;2973.00;14.05;1471.00;5.86;0
776;bunker;2972.00;11.53;1482.00;2.59;0
776;bunker;2975.00;13.55;1471.00;3.81;0
777;arms_factory;2962.00;12.78;1489.00;0.03;0
777;arms_factory;2959.00;13.43;1491.00;2.69;0
777;arms_factory;2960.00;12.98;1487.00;4.25;0
777;arms_factory;2959.00;13.53;1490.00;2.09;0
777;arms_factory;2963.00;12.25;1496.00;3.29;0
777;arms_factory;2958.00;13.78;1489.00;1.14;0
777;industrial_complex;2960.00;12.05;1495.00;4.15;0
777;industrial_complex;2967.00;12.20;1496.00;5.36;0
777;industrial_complex;2963.00;12.43;1489.00;3.20;0
777;industrial_complex;2965.00;12.40;1495.00;5.86;0
777;industrial_complex;2958.00;13.78;1488.00;2.59;0
777;industrial_complex;2967.00;12.13;1494.00;3.81;0
777;bunker;2965.00;12.35;1496.00;1.65;0
777;bunker;2960.00;13.35;1490.00;4.31;0
778;arms_factory;2998.00;11.90;1511.00;4.25;0
778;arms_factory;2997.00;11.88;1512.00;2.09;0
778;arms_factory;2994.00;11.20;1511.00;3.29;0
778;arms_factory;2996.00;11.70;1514.00;1.14;0
778;arms_factory;2999.00;12.03;1513.00;4.15;0
778;arms_factory;2997.00;11.88;1516.00;5.36;0
778;industrial_complex;3000.00;12.15;1510.00;3.20;0
778;industrial_complex;3000.00;12.20;1509.00;5.86;0
778;industrial_complex;3000.00;12.28;1513.00;2.59;0
778;industrial_complex;3002.00;12.80;1511.00;3.81;0
778;industrial_complex;2994.00;11.38;1513.00;1.65;0
778;industrial_complex;2996.00;11.88;1516.00;4.31;0
778;bunker;3000.00;12.48;1514.00;5.87;0
778;bunker;3001.00;12.75;1507.00;2.25;0
779;arms_factory;2950.00;10.78;1502.00;3.29;0
779;arms_factory;2942.00;10.30;1502.00;1.14;0
779;arms_factory;2937.00;10.15;1508.00;4.15;0
779;arms_factory;2934.00;10.85;1507.00;5.36;0
779;arms_factory;2937.00;10.07;1505.00;3.20;0
779;arms_factory;2930.00;10.90;1512.00;5.86;0
779;industrial_complex;2932.00;10.98;1511.00;2.59;0
779;industrial_complex;2923.00;11.05;1509.00;3.81;0
779;industrial_complex;2928.00;11.38;1508.00;1.65;0
779;industrial_complex;2920.00;11.05;1508.00;4.31;0
779;industrial_complex;2946.00;10.88;1505.00;5.87;0
779;industrial_complex;2943.00;10.18;1504.00;2.25;0
779;bunker;2940.00;10.00;1507.00;0.09;0
779;bunker;2931.00;10.85;1514.00;1.65;0
779;bunker;2941.00;10.28;1502.00;4.32;0
779;bunker;2933.00;10.75;1502.00;2.16;0
779;bunker;2920.00;11.55;1501.00;3.36;0
779;bunker;2928.00;11.23;1509.00;0.09;0
779;bunker;2926.00;11.73;1505.00;2.76;0
780;arms_factory;2980.00;11.13;1509.00;4.15;0
780;arms_factory;2978.00;11.20;1506.00;5.36;0
780;arms_factory;2979.00;11.25;1509.00;3.20;0
780;arms_factory;2981.00;10.85;1505.00;5.86;0
780;arms_factory;2985.00;11.15;1509.00;2.59;0
780;arms_factory;2987.00;11.07;1505.00;3.81;0
780;industrial_complex;2978.00;11.32;1509.00;1.65;0
780;industrial_complex;2981.00;10.85;1504.00;4.31;0
780;industrial_complex;2984.00;11.03;1509.00;5.87;0
780;industrial_complex;2979.00;11.03;1505.00;2.25;0
780;industrial_complex;2977.00;11.30;1509.00;0.09;0
780;industrial_complex;2985.00;10.88;1505.00;1.65;0
780;bunker;2986.00;11.15;1508.00;4.32;0
781;arms_factory;2971.00;10.65;1508.00;3.20;0
781;arms_factory;2978.00;10.75;1498.00;5.86;0
781;arms_factory;2973.00;10.80;1502.00;2.59;0
781;arms_factory;2969.00;10.75;1506.00;3.81;0
781;arms_factory;2971.00;10.80;1503.00;1.65;0
781;arms_factory;2970.00;11.00;1500.00;4.31;0
781;industrial_complex;2962.00;10.75;1505.00;5.87;0
781;industrial_complex;2956.00;11.03;1502.00;2.25;0
781;industrial_complex;2964.00;10.65;1506.00;0.09;0
781;industrial_complex;2972.00;10.98;1498.00;1.65;0
781;industrial_complex;2971.00;10.65;1508.00;4.32;0
781;industrial_complex;2979.00;10.75;1498.00;2.16;0
781;bunker;2965.00;10.95;1503.00;3.36;0
781;bunker;2981.00;10.80;1500.00;0.09;0
781;bunker;2964.00;10.65;1506.00;2.76;0
782;arms_factory;2950.00;10.53;1521.00;2.59;0
782;arms_factory;2948.00;11.60;1511.00;3.81;0
782;arms_factory;2948.00;10.30;1516.00;1.65;0
782;arms_factory;2952.00;10.82;1514.00;4.31;0
782;arms_factory;2934.00;10.60;1517.00;5.87;0
782;arms_factory;2955.00;10.32;1507.00;2.25;0
782;industrial_complex;2950.00;10.30;1516.00;0.09;0
782;industrial_complex;2953.00;10.35;1519.00;1.65;0
782;industrial_complex;2935.00;10.63;1515.00;4.32;0
782;industrial_complex;2949.00;11.18;1513.00;2.16;0
782;industrial_complex;2950.00;11.50;1512.00;3.36;0
782;industrial_complex;2934.00;10.63;1516.00;0.09;0
782;bunker;2931.00;10.73;1520.00;2.76;0
782;bunker;2946.00;10.80;1513.00;5.43;0
782;bunker;2953.00;10.35;1519.00;1.81;0
783;arms_factory;2941.00;10.45;1521.00;1.65;0
783;arms_factory;2942.00;10.43;1520.00;4.31;0
783;arms_factory;2947.00;10.45;1521.00;5.87;0
783;arms_factory;2940.00;10.45;1521.00;2.25;0
783;arms_factory;2940.00;10.45;1521.00;0.09;0
783;arms_factory;2946.00;10.45;1521.00;1.65;0
783;industrial_complex;2938.00;10.53;1521.00;4.32;0
783;industrial_complex;2939.00;10.48;1521.00;2.16;0
783;industrial_complex;2945.00;10.45;1521.00;3.36;0
783;industrial_complex;2945.00;10.45;1521.00;0.09;0
783;industrial_complex;2946.00;10.45;1520.00;2.76;0
783;industrial_complex;2944.00;10.43;1521.00;5.43;0
783;bunker;2944.00;10.43;1521.00;1.81;0
784;arms_factory;2927.00;10.75;1533.00;5.87;0
784;arms_factory;2934.00;10.85;1527.00;2.25;0
784;arms_factory;2934.00;10.85;1527.00;0.09;0
784;arms_factory;2924.00;10.10;1536.00;1.65;0
784;arms_factory;2927.00;10.75;1530.00;4.32;0
784;arms_factory;2928.00;10.80;1530.00;2.16;0
784;industrial_complex;2926.00;10.68;1528.00;3.36;0
784;industrial_complex;2926.00;10.68;1528.00;0.09;0
784;industrial_complex;2934.00;10.90;1523.00;2.76;0
784;industrial_complex;2932.00;10.93;1526.00;5.43;0
784;industrial_complex;2932.00;10.93;1526.00;1.81;0
784;industrial_complex;2929.00;10.85;1526.00;4.83;0
784;bunker;2924.00;10.15;1535.00;1.21;0
784;bunker;2927.00;10.80;1532.00;3.87;0
784;bunker;2936.00;10.88;1524.00;1.72;0
784;bunker;2929.00;10.80;1527.00;3.27;0
785;arms_factory;2900.00;9.70;1562.00;0.09;0
785;arms_factory;2899.00;9.70;1561.00;1.65;0
785;arms_factory;2904.00;9.70;1564.00;4.32;0
785;arms_factory;2905.00;9.70;1564.00;2.16;0
785;arms_factory;2906.00;9.95;1562.00;3.36;0
785;arms_factory;2906.00;9.95;1562.00;0.09;0
785;industrial_complex;2900.00;9.60;1566.00;2.76;0
785;industrial_complex;2898.00;9.60;1565.00;5.43;0
785;industrial_complex;2898.00;9.60;1565.00;1.81;0
785;industrial_complex;2906.00;9.68;1569.00;4.83;0
785;industrial_complex;2897.00;9.60;1564.00;1.21;0
785;industrial_complex;2904.00;9.68;1568.00;3.87;0
785;naval_base;2896.00;9.50;1566.00;-2.03;8622
785;naval_base;2894.00;9.50;1565.00;-2.50;8622
785;bunker;2903.00;9.60;1570.00;5.94;0
785;bunker;2907.00;9.70;1569.00;2.32;0
785;bunker;2899.00;9.70;1562.00;5.33;0
785;bunker;2907.00;10.30;1559.00;0.26;0
785;coastal_bunker;2895.00;9.50;1565.00;-2.50;0
785;coastal_bunker;2897.00;9.55;1566.00;-2.03;0
785;dockyard;2896.00;9.50;1566.00;-2.03;0
786;arms_factory;2889.00;9.60;1561.00;4.32;0
786;arms_factory;2891.00;9.70;1558.00;2.16;0
786;arms_factory;2886.00;9.60;1561.00;3.36;0
786;arms_factory;2887.00;9.63;1558.00;0.09;0
786;arms_factory;2888.00;9.60;1559.00;2.76;0
786;arms_factory;2890.00;9.60;1561.00;5.43;0
786;industrial_complex;2891.00;9.70;1558.00;1.81;0
786;industrial_complex;2885.00;9.60;1560.00;4.83;0
786;industrial_complex;2887.00;9.63;1558.00;1.21;0
786;industrial_complex;2889.00;9.65;1559.00;3.87;0
786;industrial_complex;2889.00;9.63;1560.00;1.72;0
786;industrial_complex;2891.00;9.70;1558.00;3.27;0
786;naval_base;2890.00;9.55;1563.00;-2.94;8622
786;bunker;2888.00;9.70;1555.00;2.32;0
786;coastal_bunker;2886.00;9.50;1565.00;-2.94;0
786;dockyard;2886.00;9.60;1564.00;-2.94;0
787;arms_factory;2929.00;9.82;1570.00;3.36;0
787;arms_factory;2935.00;10.30;1565.00;0.09;0
787;arms_factory;2930.00;9.82;1557.00;2.76;0
787;arms_factory;2926.00;10.18;1558.00;5.43;0
787;arms_factory;2929.00;10.07;1568.00;1.81;0
787;arms_factory;2926.00;9.73;1574.00;4.83;0
787;industrial_complex;2934.00;10.40;1563.00;1.21;0
787;industrial_complex;2933.00;9.80;1555.00;3.87;0
787;industrial_complex;2924.00;9.73;1555.00;1.72;0
787;industrial_complex;2927.00;10.25;1566.00;3.27;0
787;industrial_complex;2926.00;9.80;1573.00;5.94;0
787;industrial_complex;2934.00;9.88;1553.00;2.32;0
787;bunker;2927.00;9.75;1554.00;5.33;0
787;bunker;2917.00;9.70;1553.00;0.26;0
787;bunker;2925.00;10.15;1563.00;4.39;0
787;bunker;2916.00;9.93;1568.00;0.77;0
787;bunker;2918.00;10.25;1560.00;2.32;0
787;bunker;2932.00;10.38;1564.00;4.99;0
787;bunker;2921.00;10.00;1573.00;2.83;0
788;arms_factory;2920.00;9.68;1592.00;2.76;0
788;arms_factory;2917.00;9.70;1579.00;5.43;0
788;arms_factory;2917.00;9.50;1588.00;1.81;0
788;arms_factory;2922.00;9.70;1591.00;4.83;0
788;arms_factory;2923.00;9.68;1582.00;1.21;0
788;arms_factory;2923.00;9.65;1587.00;3.87;0
788;industrial_complex;2920.00;9.70;1591.00;1.72;0
788;industrial_complex;2921.00;9.60;1582.00;3.27;0
788;industrial_complex;2921.00;9.60;1587.00;5.94;0
788;industrial_complex;2923.00;9.70;1581.00;2.32;0
788;industrial_complex;2919.00;9.65;1582.00;5.33;0
788;industrial_complex;2922.00;9.70;1586.00;0.26;0
788;naval_base;2916.00;9.50;1587.00;-2.82;2752
788;bunker;2917.00;9.65;1582.00;0.77;0
788;coastal_bunker;2916.00;9.50;1589.00;-2.82;0
788;dockyard;2918.00;9.50;1592.00;-2.82;0
789;arms_factory;2943.00;9.93;1580.00;1.81;0
789;arms_factory;2939.00;10.13;1584.00;4.83;0
789;arms_factory;2941.00;10.13;1580.00;1.21;0
789;arms_factory;2938.00;9.93;1584.00;3.87;0
789;arms_factory;2945.00;9.88;1577.00;1.72;0
789;arms_factory;2943.00;10.10;1583.00;3.27;0
789;industrial_complex;2944.00;10.05;1577.00;5.94;0
789;industrial_complex;2944.00;9.95;1582.00;2.32;0
789;industrial_complex;2948.00;9.70;1576.00;5.33;0
789;industrial_complex;2942.00;9.98;1581.00;0.26;0
789;industrial_complex;2939.00;9.88;1588.00;4.39;0
789;industrial_complex;2941.00;10.07;1581.00;0.77;0
789;naval_base;2940.00;9.50;1591.00;-2.85;2729
789;bunker;2941.00;10.13;1580.00;4.99;0
789;coastal_bunker;2941.00;9.57;1591.00;-2.85;0
789;dockyard;2938.00;9.68;1590.00;-2.85;0
790;arms_factory;2955.00;9.88;1583.00;1.21;0
790;arms_factory;2948.00;9.95;1585.00;3.87;0
790;arms_factory;2951.00;9.98;1586.00;1.72;0
790;arms_factory;2942.00;9.60;1593.00;3.27;0
790;arms_factory;2941.00;9.70;1595.00;5.94;0
790;arms_factory;2946.00;9.70;1591.00;2.32;0
790;industrial_complex;2953.00;10.07;1584.00;5.33;0
790;industrial_complex;2947.00;10.00;1586.00;0.26;0
790;industrial_complex;2951.00;9.75;1583.00;4.39;0
790;industrial_complex;2944.00;9.70;1594.00;0.77;0
790;industrial_complex;2946.00;9.78;1590.00;2.32;0
790;industrial_complex;2944.00;9.70;1593.00;4.99;0
790;naval_base;2947.00;9.57;1595.00;-2.82;2729
790;naval_base;2952.00;9.82;1589.00;-3.52;2729
790;bunker;2955.00;10.00;1584.00;0.77;0
790;bunker;2954.00;9.70;1576.00;4.89;0
790;bunker;2946.00;9.70;1593.00;1.28;0
790;coastal_bunker;2948.00;9.57;1594.00;-2.82;0
790;coastal_bunker;2950.00;9.68;1590.00;-3.52;0
790;dockyard;2939.00;9.50;1593.00;-2.82;0
791;arms_factory;2958.00;9.60;1591.00;1.72;0
791;arms_factory;2961.00;9.63;1591.00;3.27;0
791;arms_factory;2958.00;9.73;1593.00;5.94;0
791;arms_factory;2958.00;9.90;1594.00;2.32;0
791;arms_factory;2958.00;10.03;1595.00;5.33;0
791;arms_factory;2957.00;9.90;1596.00;0.26;0
791;industrial_complex;2956.00;9.73;1597.00;4.39;0
791;industrial_complex;2959.00;9.70;1589.00;0.77;0
791;industrial_complex;2962.00;9.68;1589.00;2.32;0
791;industrial_complex;2960.00;9.65;1590.00;4.99;0
791;industrial_complex;2959.00;9.70;1591.00;2.83;0
791;industrial_complex;2958.00;9.60;1592.00;5.49;0
791;naval_base;2956.00;9.50;1593.00;-1.82;2729
791;bunker;2958.00;9.90;1594.00;4.89;0
791;coastal_bunker;2957.00;9.50;1592.00;-1.82;0
791;dockyard;2953.00;9.50;1596.00;-1.82;0
792;arms_factory;2955.00;9.70;1603.00;5.94;0
792;arms_factory;2952.00;9.70;1601.00;2.32;0
792;arms_factory;2953.00;9.70;1600.00;5.33;0
792;arms_factory;2948.00;9.70;1606.00;0.26;0
792;arms_factory;2951.00;9.68;1604.00;4.39;0
792;arms_factory;2951.00;9.70;1603.00;0.77;0
792;industrial_complex;2948.00;9.60;1601.00;2.32;0
792;industrial_complex;2953.00;9.70;1606.00;4.99;0
792;industrial_complex;2953.00;9.70;1606.00;2.83;0
792;industrial_complex;2956.00;9.70;1603.00;5.49;0
792;industrial_complex;2955.00;9.68;1600.00;0.77;0
792;industrial_complex;2954.00;9.70;1600.00;4.89;0
792;naval_base;2944.00;9.50;1601.00;-1.37;2729
792;naval_base;2944.00;9.50;1607.00;-1.57;2729
792;bunker;2952.00;9.70;1603.00;5.50;0
792;bunker;2951.00;9.70;1602.00;3.34;0
792;coastal_bunker;2942.00;9.50;1609.00;-1.57;0
792;coastal_bunker;2951.00;9.50;1599.00;-1.37;0
792;dockyard;2947.00;9.50;1604.00;-1.57;0
793;arms_factory;2976.00;9.70;1598.00;5.33;0
793;arms_factory;2969.00;9.70;1600.00;0.26;0
793;arms_factory;2972.00;9.70;1597.00;4.39;0
793;arms_factory;2972.00;9.70;1599.00;0.77;0
793;arms_factory;2972.00;9.70;1596.00;2.32;0
793;arms_factory;2975.00;9.68;1597.00;4.99;0
793;industrial_complex;2970.00;9.70;1603.00;2.83;0
793;industrial_complex;2972.00;9.70;1597.00;5.49;0
793;industrial_complex;2972.00;9.70;1598.00;0.77;0
793;industrial_complex;2972.00;9.70;1596.00;4.89;0
793;industrial_complex;2976.00;9.65;1597.00;1.28;0
793;industrial_complex;2969.00;9.70;1601.00;3.94;0
793;naval_base;2973.00;9.60;1603.00;-4.25;2408
793;bunker;2973.00;9.70;1598.00;3.34;0
793;coastal_bunker;2977.00;9.60;1599.00;-4.25;0
793;dockyard;2973.00;9.68;1600.00;-4.25;0
794;arms_factory;2973.00;9.70;1586.00;4.39;0
794;arms_factory;2969.00;9.70;1589.00;0.77;0
794;arms_factory;2969.00;9.70;1593.00;2.32;0
794;arms_factory;2970.00;9.70;1588.00;4.99;0
794;arms_factory;2966.00;9.70;1589.00;2.83;0
794;arms_factory;2973.00;10.05;1583.00;5.49;0
794;industrial_complex;2969.00;9.70;1590.00;0.77;0
794;industrial_complex;2972.00;9.70;1590.00;4.89;0
794;industrial_complex;2973.00;9.75;1585.00;1.28;0
794;industrial_complex;2966.00;9.70;1590.00;3.94;0
794;industrial_complex;2971.00;9.70;1592.00;5.50;0
794;industrial_complex;2969.00;9.70;1587.00;3.34;0
794;bunker;2965.00;9.70;1592.00;4.55;0
794;bunker;2971.00;9.70;1587.00;1.28;0
795;arms_factory;2966.00;10.00;1572.00;2.32;0
795;arms_factory;2961.00;9.70;1579.00;4.99;0
795;arms_factory;2964.00;9.75;1582.00;2.83;0
795;arms_factory;2968.00;9.75;1572.00;5.49;0
795;arms_factory;2963.00;9.70;1579.00;0.77;0
795;arms_factory;2965.00;9.70;1582.00;4.89;0
795;industrial_complex;2970.00;10.20;1572.00;1.28;0
795;industrial_complex;2970.00;10.25;1576.00;3.94;0
795;industrial_complex;2967.00;9.70;1582.00;5.50;0
795;industrial_complex;2965.00;9.82;1573.00;3.34;0
795;industrial_complex;2972.00;10.40;1576.00;4.55;0
795;industrial_complex;2959.00;9.70;1583.00;1.28;0
795;bunker;2977.00;9.95;1578.00;3.95;0
795;bunker;2967.00;9.80;1577.00;0.33;0
795;bunker;2961.00;9.75;1583.00;4.45;0
795;bunker;2962.00;9.70;1580.00;6.01;0
796;arms_factory;2978.00;10.15;1568.00;2.83;0
796;arms_factory;2986.00;9.80;1569.00;5.49;0
796;arms_factory;2988.00;9.70;1570.00;0.77;0
796;arms_factory;2987.00;9.80;1567.00;4.89;0
796;arms_factory;2980.00;9.75;1569.00;1.28;0
796;arms_factory;2981.00;9.80;1568.00;3.94;0
796;industrial_complex;2980.00;10.05;1567.00;5.50;0
796;industrial_complex;2983.00;9.78;1569.00;3.34;0
796;industrial_complex;2985.00;9.80;1568.00;4.55;0
796;industrial_complex;2984.00;9.82;1567.00;1.28;0
796;industrial_complex;2985.00;9.88;1566.00;3.95;0
796;industrial_complex;2978.00;10.15;1568.00;0.33;0
796;bunker;2981.00;10.15;1566.00;4.45;0
796;bunker;2985.00;9.75;1572.00;6.01;0
796;bunker;2980.00;10.53;1564.00;2.39;0
796;bunker;2986.00;9.70;1575.00;5.06;0
797;arms_factory;2988.00;9.70;1584.00;0.77;0
797;arms_factory;2992.00;9.70;1582.00;4.89;0
797;arms_factory;3000.00;9.70;1575.00;1.28;0
797;arms_factory;2995.00;9.70;1583.00;3.94;0
797;arms_factory;3014.00;9.80;1586.00;5.50;0
797;arms_factory;3005.00;9.70;1577.00;3.34;0
797;industrial_complex;3008.00;9.70;1588.00;4.55;0
797;industrial_complex;3004.00;9.80;1584.00;1.28;0
797;industrial_complex;3018.00;9.80;1588.00;3.95;0
797;industrial_complex;2997.00;9.70;1580.00;0.33;0
797;industrial_complex;2998.00;9.70;1580.00;4.45;0
797;industrial_complex;2995.00;9.70;1587.00;6.01;0
797;bunker;3007.00;9.80;1585.00;2.39;0
797;bunker;2997.00;9.70;1586.00;5.06;0
797;bunker;2999.00;9.70;1574.00;2.90;0
797;bunker;3019.00;9.80;1587.00;3.00;0
797;bunker;3007.00;9.80;1584.00;0.84;0
798;arms_factory;2983.00;10.10;1558.00;1.28;0
798;arms_factory;2984.00;10.15;1561.00;3.94;0
798;arms_factory;2993.00;9.70;1572.00;5.50;0
798;arms_factory;2990.00;9.73;1562.00;3.34;0
798;arms_factory;2999.00;9.80;1563.00;4.55;0
798;arms_factory;2983.00;10.10;1558.00;1.28;0
798;industrial_complex;2984.00;10.15;1561.00;3.95;0
798;industrial_complex;2994.00;9.70;1570.00;0.33;0
798;industrial_complex;2990.00;9.73;1562.00;4.45;0
798;industrial_complex;2999.00;9.80;1563.00;6.01;0
798;industrial_complex;2982.00;10.60;1556.00;2.39;0
798;industrial_complex;2985.00;10.05;1561.00;5.06;0
798;bunker;2994.00;9.70;1570.00;2.90;0
798;bunker;2984.00;9.95;1560.00;3.00;0
798;bunker;2981.00;10.90;1556.00;0.84;0
799;arms_factory;2991.00;9.80;1555.00;5.50;0
799;arms_factory;2979.00;11.07;1553.00;3.34;0
799;arms_factory;2996.00;9.80;1554.00;4.55;0
799;arms_factory;2989.00;9.90;1554.00;1.28;0
799;arms_factory;2979.00;10.65;1552.00;3.95;0
799;arms_factory;2995.00;9.80;1553.00;0.33;0
799;industrial_complex;2996.00;9.80;1552.00;4.45;0
799;industrial_complex;2977.00;10.28;1550.00;6.01;0
799;industrial_complex;2994.00;9.80;1552.00;2.39;0
799;industrial_complex;2985.00;10.15;1553.00;5.06;0
799;industrial_complex;2993.00;9.70;1557.00;2.90;0
799;industrial_complex;2989.00;9.95;1551.00;3.00;0
799;bunker;2990.00;9.90;1551.00;0.84;0
799;bunker;2996.00;9.78;1555.00;3.50;0
799;bunker;2980.00;10.40;1551.00;6.17;0
800;arms_factory;3042.00;9.70;1577.00;4.55;0
800;arms_factory;3048.00;9.70;1579.00;1.28;0
800;arms_factory;3053.00;9.80;1587.00;3.95;0
800;arms_factory;3033.00;9.70;1582.00;0.33;0
800;arms_factory;3049.00;9.70;1577.00;4.45;0
800;arms_factory;3054.00;9.70;1585.00;6.01;0
800;industrial_complex;3030.00;9.70;1579.00;2.39;0
800;industrial_complex;3055.00;9.70;1578.00;5.06;0
800;industrial_complex;3045.00;9.70;1586.00;2.90;0
800;industrial_complex;3034.00;9.70;1577.00;3.00;0
800;industrial_complex;3054.00;9.70;1576.00;0.84;0
800;industrial_complex;3043.00;9.70;1583.00;3.50;0
800;bunker;3028.00;9.70;1579.00;6.17;0
800;bunker;3039.00;9.70;1578.00;1.45;0
800;bunker;3042.00;9.75;1583.00;5.57;0
800;bunker;3060.00;9.80;1595.00;1.95;0
800;bunker;3046.00;9.70;1583.00;4.61;0
800;bunker;3056.00;9.75;1585.00;1.35;0
801;arms_factory;3047.00;11.13;1529.00;3.95;0
801;arms_factory;3061.00;12.18;1526.00;0.33;0
801;arms_factory;3046.00;10.20;1525.00;4.45;0
801;arms_factory;3052.00;11.15;1526.00;6.01;0
801;arms_factory;3043.00;10.65;1531.00;2.39;0
801;arms_factory;3048.00;10.85;1525.00;5.06;0
801;industrial_complex;3059.00;11.85;1521.00;2.90;0
801;industrial_complex;3049.00;11.30;1528.00;3.00;0
801;industrial_complex;3062.00;13.15;1527.00;0.84;0
801;industrial_complex;3040.00;11.03;1528.00;3.50;0
801;industrial_complex;3051.00;11.45;1528.00;6.17;0
801;industrial_complex;3040.00;10.80;1532.00;1.45;0
801;bunker;3050.00;11.10;1524.00;5.57;0
801;bunker;3055.00;10.75;1523.00;1.95;0
801;bunker;3041.00;10.90;1533.00;4.61;0
801;bunker;3064.00;12.60;1523.00;1.35;0
802;arms_factory;3044.00;10.88;1546.00;4.45;0
802;arms_factory;3045.00;13.65;1540.00;6.01;0
802;arms_factory;3025.00;9.70;1560.00;2.39;0
802;arms_factory;3033.00;9.90;1553.00;5.06;0
802;arms_factory;3041.00;10.82;1543.00;2.90;0
802;arms_factory;3022.00;9.70;1563.00;3.00;0
802;industrial_complex;3030.00;10.30;1555.00;0.84;0
802;industrial_complex;3044.00;11.43;1544.00;3.50;0
802;industrial_complex;3028.00;9.70;1561.00;6.17;0
802;industrial_complex;3034.00;9.85;1556.00;1.45;0
802;industrial_complex;3044.00;10.88;1546.00;5.57;0
802;industrial_complex;3046.00;13.98;1540.00;1.95;0
802;bunker;3029.00;9.80;1558.00;4.61;0
802;bunker;3036.00;10.78;1543.00;1.35;0
802;bunker;3025.00;9.82;1556.00;4.01;0
802;bunker;3030.00;10.15;1551.00;0.40;0
802;bunker;3041.00;9.98;1550.00;1.95;0
802;bunker;3039.00;12.00;1539.00;6.08;0
802;bunker;3045.00;12.45;1542.00;1.00;0
803;arms_factory;2998.00;12.73;1531.00;2.39;0
803;arms_factory;3000.00;13.38;1531.00;5.06;0
803;arms_factory;3005.00;15.20;1531.00;2.90;0
803;arms_factory;3000.00;13.30;1532.00;3.00;0
803;arms_factory;3001.00;13.90;1532.00;0.84;0
803;arms_factory;3000.00;13.18;1533.00;3.50;0
803;industrial_complex;3004.00;11.82;1537.00;6.17;0
803;industrial_complex;2999.00;12.60;1534.00;1.45;0
803;industrial_complex;2998.00;11.93;1535.00;5.57;0
803;industrial_complex;3007.00;11.30;1538.00;1.95;0
803;industrial_complex;2999.00;11.85;1536.00;4.61;0
803;industrial_complex;3007.00;11.05;1539.00;1.35;0
803;bunker;2991.00;12.60;1529.00;4.01;0
803;bunker;3006.00;14.43;1532.00;0.40;0
803;bunker;2985.00;10.00;1546.00;1.95;0
803;bunker;2998.00;12.38;1532.00;6.08;0
803;bunker;3002.00;10.65;1541.00;1.00;0
803;bunker;2994.00;10.15;1545.00;5.13;0
